name	path	emotion
f03_joy_34	/groups/gac50538/wav/f03/joy/f03_joy_34.wav	joy
f42_sad_27_spc	/groups/gac50538/arhmm/f42/sad/f42_sad_27_spc.wav	sad
m04_neu_11_glt	/groups/gac50538/arhmm/m04/neu/m04_neu_11_glt.wav	neu
f13_joy_11_glt	/groups/gac50538/arhmm/f13/joy/f13_joy_11_glt.wav	joy
m10_ang_09_glt	/groups/gac50538/arhmm/m10/ang/m10_ang_09_glt.wav	ang
m26_ang_07	/groups/gac50538/wav/m26/ang/m26_ang_07.wav	ang
f39_sad_26	/groups/gac50538/wav/f39/sad/f39_sad_26.wav	sad
f25_joy_09	/groups/gac50538/wav/f25/joy/f25_joy_09.wav	joy
f07_neu_28_glt	/groups/gac50538/arhmm/f07/neu/f07_neu_28_glt.wav	neu
f01_sad_25_spc	/groups/gac50538/arhmm/f01/sad/f01_sad_25_spc.wav	sad
m43_joy_19	/groups/gac50538/wav/m43/joy/m43_joy_19.wav	joy
m06_sad_08	/groups/gac50538/wav/m06/sad/m06_sad_08.wav	sad
f30_neu_07	/groups/gac50538/wav/f30/neu/f30_neu_07.wav	neu
m10_ang_38_glt	/groups/gac50538/arhmm/m10/ang/m10_ang_38_glt.wav	ang
f05_ang_17_spc	/groups/gac50538/arhmm/f05/ang/f05_ang_17_spc.wav	ang
m08_sad_40_spc	/groups/gac50538/arhmm/m08/sad/m08_sad_40_spc.wav	sad
f38_ang_22	/groups/gac50538/wav/f38/ang/f38_ang_22.wav	ang
m25_sad_30_glt	/groups/gac50538/arhmm/m25/sad/m25_sad_30_glt.wav	sad
m43_sad_11_glt	/groups/gac50538/arhmm/m43/sad/m43_sad_11_glt.wav	sad
f07_sad_25	/groups/gac50538/wav/f07/sad/f07_sad_25.wav	sad
f18_ang_37_spc	/groups/gac50538/arhmm/f18/ang/f18_ang_37_spc.wav	ang
m07_neu_20_spc	/groups/gac50538/arhmm/m07/neu/m07_neu_20_spc.wav	neu
f44_ang_31_spc	/groups/gac50538/arhmm/f44/ang/f44_ang_31_spc.wav	ang
m20_sad_06_glt	/groups/gac50538/arhmm/m20/sad/m20_sad_06_glt.wav	sad
m35_sad_39	/groups/gac50538/wav/m35/sad/m35_sad_39.wav	sad
m27_neu_27_spc	/groups/gac50538/arhmm/m27/neu/m27_neu_27_spc.wav	neu
f19_sad_13_glt	/groups/gac50538/arhmm/f19/sad/f19_sad_13_glt.wav	sad
m28_joy_27_spc	/groups/gac50538/arhmm/m28/joy/m28_joy_27_spc.wav	joy
m31_ang_20	/groups/gac50538/wav/m31/ang/m31_ang_20.wav	ang
m43_joy_07_glt	/groups/gac50538/arhmm/m43/joy/m43_joy_07_glt.wav	joy
m28_ang_31_glt	/groups/gac50538/arhmm/m28/ang/m28_ang_31_glt.wav	ang
m06_neu_12_spc	/groups/gac50538/arhmm/m06/neu/m06_neu_12_spc.wav	neu
m15_ang_13_spc	/groups/gac50538/arhmm/m15/ang/m15_ang_13_spc.wav	ang
f45_ang_33_glt	/groups/gac50538/arhmm/f45/ang/f45_ang_33_glt.wav	ang
m12_neu_13_glt	/groups/gac50538/arhmm/m12/neu/m12_neu_13_glt.wav	neu
f12_sad_17_spc	/groups/gac50538/arhmm/f12/sad/f12_sad_17_spc.wav	sad
f18_ang_38_spc	/groups/gac50538/arhmm/f18/ang/f18_ang_38_spc.wav	ang
m21_sad_12	/groups/gac50538/wav/m21/sad/m21_sad_12.wav	sad
m01_ang_11	/groups/gac50538/wav/m01/ang/m01_ang_11.wav	ang
m21_ang_36_glt	/groups/gac50538/arhmm/m21/ang/m21_ang_36_glt.wav	ang
f26_neu_27_glt	/groups/gac50538/arhmm/f26/neu/f26_neu_27_glt.wav	neu
m04_neu_29	/groups/gac50538/wav/m04/neu/m04_neu_29.wav	neu
m14_neu_15_spc	/groups/gac50538/arhmm/m14/neu/m14_neu_15_spc.wav	neu
m28_sad_01	/groups/gac50538/wav/m28/sad/m28_sad_01.wav	sad
m28_sad_10_spc	/groups/gac50538/arhmm/m28/sad/m28_sad_10_spc.wav	sad
f44_ang_02_spc	/groups/gac50538/arhmm/f44/ang/f44_ang_02_spc.wav	ang
f37_sad_03_glt	/groups/gac50538/arhmm/f37/sad/f37_sad_03_glt.wav	sad
f42_neu_28	/groups/gac50538/wav/f42/neu/f42_neu_28.wav	neu
m08_sad_15	/groups/gac50538/wav/m08/sad/m08_sad_15.wav	sad
f40_sad_22	/groups/gac50538/wav/f40/sad/f40_sad_22.wav	sad
m28_neu_14	/groups/gac50538/wav/m28/neu/m28_neu_14.wav	neu
f09_ang_30_spc	/groups/gac50538/arhmm/f09/ang/f09_ang_30_spc.wav	ang
f20_ang_28_spc	/groups/gac50538/arhmm/f20/ang/f20_ang_28_spc.wav	ang
f02_joy_04	/groups/gac50538/wav/f02/joy/f02_joy_04.wav	joy
f36_joy_05_spc	/groups/gac50538/arhmm/f36/joy/f36_joy_05_spc.wav	joy
f33_neu_38_glt	/groups/gac50538/arhmm/f33/neu/f33_neu_38_glt.wav	neu
f35_neu_06_glt	/groups/gac50538/arhmm/f35/neu/f35_neu_06_glt.wav	neu
f06_neu_23_spc	/groups/gac50538/arhmm/f06/neu/f06_neu_23_spc.wav	neu
m13_sad_36	/groups/gac50538/wav/m13/sad/m13_sad_36.wav	sad
m01_neu_20	/groups/gac50538/wav/m01/neu/m01_neu_20.wav	neu
m21_ang_15_glt	/groups/gac50538/arhmm/m21/ang/m21_ang_15_glt.wav	ang
f03_ang_19_spc	/groups/gac50538/arhmm/f03/ang/f03_ang_19_spc.wav	ang
m42_joy_26_glt	/groups/gac50538/arhmm/m42/joy/m42_joy_26_glt.wav	joy
m02_joy_31_spc	/groups/gac50538/arhmm/m02/joy/m02_joy_31_spc.wav	joy
f18_sad_26_glt	/groups/gac50538/arhmm/f18/sad/f18_sad_26_glt.wav	sad
m17_sad_21_spc	/groups/gac50538/arhmm/m17/sad/m17_sad_21_spc.wav	sad
f21_ang_29	/groups/gac50538/wav/f21/ang/f21_ang_29.wav	ang
m29_sad_39_spc	/groups/gac50538/arhmm/m29/sad/m29_sad_39_spc.wav	sad
f15_neu_11_glt	/groups/gac50538/arhmm/f15/neu/f15_neu_11_glt.wav	neu
f12_ang_31_spc	/groups/gac50538/arhmm/f12/ang/f12_ang_31_spc.wav	ang
m44_neu_12_glt	/groups/gac50538/arhmm/m44/neu/m44_neu_12_glt.wav	neu
m17_sad_39_glt	/groups/gac50538/arhmm/m17/sad/m17_sad_39_glt.wav	sad
f23_neu_15	/groups/gac50538/wav/f23/neu/f23_neu_15.wav	neu
m17_ang_02_glt	/groups/gac50538/arhmm/m17/ang/m17_ang_02_glt.wav	ang
f08_neu_15_spc	/groups/gac50538/arhmm/f08/neu/f08_neu_15_spc.wav	neu
m31_ang_08_glt	/groups/gac50538/arhmm/m31/ang/m31_ang_08_glt.wav	ang
m25_joy_04_glt	/groups/gac50538/arhmm/m25/joy/m25_joy_04_glt.wav	joy
f24_ang_26_spc	/groups/gac50538/arhmm/f24/ang/f24_ang_26_spc.wav	ang
m17_sad_03	/groups/gac50538/wav/m17/sad/m17_sad_03.wav	sad
m19_sad_15_spc	/groups/gac50538/arhmm/m19/sad/m19_sad_15_spc.wav	sad
f05_neu_15_glt	/groups/gac50538/arhmm/f05/neu/f05_neu_15_glt.wav	neu
f30_joy_33	/groups/gac50538/wav/f30/joy/f30_joy_33.wav	joy
m19_joy_08_glt	/groups/gac50538/arhmm/m19/joy/m19_joy_08_glt.wav	joy
m38_sad_09_spc	/groups/gac50538/arhmm/m38/sad/m38_sad_09_spc.wav	sad
m36_ang_19	/groups/gac50538/wav/m36/ang/m36_ang_19.wav	ang
m21_ang_08	/groups/gac50538/wav/m21/ang/m21_ang_08.wav	ang
f22_joy_08_spc	/groups/gac50538/arhmm/f22/joy/f22_joy_08_spc.wav	joy
f05_ang_01_glt	/groups/gac50538/arhmm/f05/ang/f05_ang_01_glt.wav	ang
m21_joy_13_spc	/groups/gac50538/arhmm/m21/joy/m21_joy_13_spc.wav	joy
m36_neu_08	/groups/gac50538/wav/m36/neu/m36_neu_08.wav	neu
m04_ang_40	/groups/gac50538/wav/m04/ang/m04_ang_40.wav	ang
m11_joy_30_spc	/groups/gac50538/arhmm/m11/joy/m11_joy_30_spc.wav	joy
f05_joy_31	/groups/gac50538/wav/f05/joy/f05_joy_31.wav	joy
m25_ang_14	/groups/gac50538/wav/m25/ang/m25_ang_14.wav	ang
m42_neu_09	/groups/gac50538/wav/m42/neu/m42_neu_09.wav	neu
f20_ang_27_spc	/groups/gac50538/arhmm/f20/ang/f20_ang_27_spc.wav	ang
f26_ang_26_glt	/groups/gac50538/arhmm/f26/ang/f26_ang_26_glt.wav	ang
f22_ang_24_glt	/groups/gac50538/arhmm/f22/ang/f22_ang_24_glt.wav	ang
f12_sad_34_spc	/groups/gac50538/arhmm/f12/sad/f12_sad_34_spc.wav	sad
m21_joy_33_spc	/groups/gac50538/arhmm/m21/joy/m21_joy_33_spc.wav	joy
m07_joy_04_spc	/groups/gac50538/arhmm/m07/joy/m07_joy_04_spc.wav	joy
f22_joy_04_glt	/groups/gac50538/arhmm/f22/joy/f22_joy_04_glt.wav	joy
m38_sad_34	/groups/gac50538/wav/m38/sad/m38_sad_34.wav	sad
f29_ang_17_spc	/groups/gac50538/arhmm/f29/ang/f29_ang_17_spc.wav	ang
f16_joy_33_spc	/groups/gac50538/arhmm/f16/joy/f16_joy_33_spc.wav	joy
m39_sad_35_glt	/groups/gac50538/arhmm/m39/sad/m39_sad_35_glt.wav	sad
m06_sad_36_spc	/groups/gac50538/arhmm/m06/sad/m06_sad_36_spc.wav	sad
m17_neu_22_glt	/groups/gac50538/arhmm/m17/neu/m17_neu_22_glt.wav	neu
f34_neu_16	/groups/gac50538/wav/f34/neu/f34_neu_16.wav	neu
f19_ang_40	/groups/gac50538/wav/f19/ang/f19_ang_40.wav	ang
m26_neu_40_glt	/groups/gac50538/arhmm/m26/neu/m26_neu_40_glt.wav	neu
m17_joy_10	/groups/gac50538/wav/m17/joy/m17_joy_10.wav	joy
f21_joy_38_glt	/groups/gac50538/arhmm/f21/joy/f21_joy_38_glt.wav	joy
m16_neu_35	/groups/gac50538/wav/m16/neu/m16_neu_35.wav	neu
m09_sad_30_glt	/groups/gac50538/arhmm/m09/sad/m09_sad_30_glt.wav	sad
m19_ang_08	/groups/gac50538/wav/m19/ang/m19_ang_08.wav	ang
m05_neu_39_glt	/groups/gac50538/arhmm/m05/neu/m05_neu_39_glt.wav	neu
f19_neu_03_spc	/groups/gac50538/arhmm/f19/neu/f19_neu_03_spc.wav	neu
m39_sad_15_spc	/groups/gac50538/arhmm/m39/sad/m39_sad_15_spc.wav	sad
f09_sad_27_glt	/groups/gac50538/arhmm/f09/sad/f09_sad_27_glt.wav	sad
f19_joy_31_spc	/groups/gac50538/arhmm/f19/joy/f19_joy_31_spc.wav	joy
f03_ang_38	/groups/gac50538/wav/f03/ang/f03_ang_38.wav	ang
m30_ang_27	/groups/gac50538/wav/m30/ang/m30_ang_27.wav	ang
m11_joy_04_glt	/groups/gac50538/arhmm/m11/joy/m11_joy_04_glt.wav	joy
f29_joy_03_glt	/groups/gac50538/arhmm/f29/joy/f29_joy_03_glt.wav	joy
f13_sad_30	/groups/gac50538/wav/f13/sad/f13_sad_30.wav	sad
m03_joy_23_spc	/groups/gac50538/arhmm/m03/joy/m03_joy_23_spc.wav	joy
m35_joy_33_spc	/groups/gac50538/arhmm/m35/joy/m35_joy_33_spc.wav	joy
m13_joy_16	/groups/gac50538/wav/m13/joy/m13_joy_16.wav	joy
m19_sad_08_spc	/groups/gac50538/arhmm/m19/sad/m19_sad_08_spc.wav	sad
f30_sad_29	/groups/gac50538/wav/f30/sad/f30_sad_29.wav	sad
m40_joy_34_spc	/groups/gac50538/arhmm/m40/joy/m40_joy_34_spc.wav	joy
m05_sad_24	/groups/gac50538/wav/m05/sad/m05_sad_24.wav	sad
m16_neu_11_spc	/groups/gac50538/arhmm/m16/neu/m16_neu_11_spc.wav	neu
m45_neu_09_spc	/groups/gac50538/arhmm/m45/neu/m45_neu_09_spc.wav	neu
f25_joy_11_glt	/groups/gac50538/arhmm/f25/joy/f25_joy_11_glt.wav	joy
f23_neu_06_spc	/groups/gac50538/arhmm/f23/neu/f23_neu_06_spc.wav	neu
m04_joy_28_glt	/groups/gac50538/arhmm/m04/joy/m04_joy_28_glt.wav	joy
m42_sad_31_spc	/groups/gac50538/arhmm/m42/sad/m42_sad_31_spc.wav	sad
f18_ang_22	/groups/gac50538/wav/f18/ang/f18_ang_22.wav	ang
f40_neu_01_spc	/groups/gac50538/arhmm/f40/neu/f40_neu_01_spc.wav	neu
m43_sad_08_spc	/groups/gac50538/arhmm/m43/sad/m43_sad_08_spc.wav	sad
f03_joy_09	/groups/gac50538/wav/f03/joy/f03_joy_09.wav	joy
f37_neu_02	/groups/gac50538/wav/f37/neu/f37_neu_02.wav	neu
m28_neu_05	/groups/gac50538/wav/m28/neu/m28_neu_05.wav	neu
m15_joy_17_spc	/groups/gac50538/arhmm/m15/joy/m15_joy_17_spc.wav	joy
m03_sad_10	/groups/gac50538/wav/m03/sad/m03_sad_10.wav	sad
f16_ang_10_glt	/groups/gac50538/arhmm/f16/ang/f16_ang_10_glt.wav	ang
f28_sad_38_spc	/groups/gac50538/arhmm/f28/sad/f28_sad_38_spc.wav	sad
f24_joy_28_glt	/groups/gac50538/arhmm/f24/joy/f24_joy_28_glt.wav	joy
f22_ang_09	/groups/gac50538/wav/f22/ang/f22_ang_09.wav	ang
f07_joy_38_spc	/groups/gac50538/arhmm/f07/joy/f07_joy_38_spc.wav	joy
f18_joy_16	/groups/gac50538/wav/f18/joy/f18_joy_16.wav	joy
m17_joy_23_spc	/groups/gac50538/arhmm/m17/joy/m17_joy_23_spc.wav	joy
m17_neu_29_glt	/groups/gac50538/arhmm/m17/neu/m17_neu_29_glt.wav	neu
m11_ang_04_spc	/groups/gac50538/arhmm/m11/ang/m11_ang_04_spc.wav	ang
m14_sad_08	/groups/gac50538/wav/m14/sad/m14_sad_08.wav	sad
m38_neu_09_glt	/groups/gac50538/arhmm/m38/neu/m38_neu_09_glt.wav	neu
f15_joy_09_glt	/groups/gac50538/arhmm/f15/joy/f15_joy_09_glt.wav	joy
f10_ang_06_spc	/groups/gac50538/arhmm/f10/ang/f10_ang_06_spc.wav	ang
m15_ang_10_spc	/groups/gac50538/arhmm/m15/ang/m15_ang_10_spc.wav	ang
m42_sad_17	/groups/gac50538/wav/m42/sad/m42_sad_17.wav	sad
f26_joy_16_spc	/groups/gac50538/arhmm/f26/joy/f26_joy_16_spc.wav	joy
m33_neu_01_glt	/groups/gac50538/arhmm/m33/neu/m33_neu_01_glt.wav	neu
f07_sad_25_spc	/groups/gac50538/arhmm/f07/sad/f07_sad_25_spc.wav	sad
m36_ang_09_spc	/groups/gac50538/arhmm/m36/ang/m36_ang_09_spc.wav	ang
m23_neu_34_glt	/groups/gac50538/arhmm/m23/neu/m23_neu_34_glt.wav	neu
f18_joy_36_spc	/groups/gac50538/arhmm/f18/joy/f18_joy_36_spc.wav	joy
f19_ang_13	/groups/gac50538/wav/f19/ang/f19_ang_13.wav	ang
f03_joy_19	/groups/gac50538/wav/f03/joy/f03_joy_19.wav	joy
f43_ang_28_spc	/groups/gac50538/arhmm/f43/ang/f43_ang_28_spc.wav	ang
f22_neu_31_glt	/groups/gac50538/arhmm/f22/neu/f22_neu_31_glt.wav	neu
m12_joy_35	/groups/gac50538/wav/m12/joy/m12_joy_35.wav	joy
f20_joy_18_glt	/groups/gac50538/arhmm/f20/joy/f20_joy_18_glt.wav	joy
f03_ang_14_spc	/groups/gac50538/arhmm/f03/ang/f03_ang_14_spc.wav	ang
m01_neu_19_glt	/groups/gac50538/arhmm/m01/neu/m01_neu_19_glt.wav	neu
m38_joy_36_spc	/groups/gac50538/arhmm/m38/joy/m38_joy_36_spc.wav	joy
f10_joy_09_glt	/groups/gac50538/arhmm/f10/joy/f10_joy_09_glt.wav	joy
m08_ang_11	/groups/gac50538/wav/m08/ang/m08_ang_11.wav	ang
m01_ang_26	/groups/gac50538/wav/m01/ang/m01_ang_26.wav	ang
f44_ang_29_spc	/groups/gac50538/arhmm/f44/ang/f44_ang_29_spc.wav	ang
f29_neu_16_glt	/groups/gac50538/arhmm/f29/neu/f29_neu_16_glt.wav	neu
f33_sad_30	/groups/gac50538/wav/f33/sad/f33_sad_30.wav	sad
f07_sad_27	/groups/gac50538/wav/f07/sad/f07_sad_27.wav	sad
m40_joy_16_spc	/groups/gac50538/arhmm/m40/joy/m40_joy_16_spc.wav	joy
f16_ang_05	/groups/gac50538/wav/f16/ang/f16_ang_05.wav	ang
f14_sad_12_spc	/groups/gac50538/arhmm/f14/sad/f14_sad_12_spc.wav	sad
f35_neu_06	/groups/gac50538/wav/f35/neu/f35_neu_06.wav	neu
f02_ang_30	/groups/gac50538/wav/f02/ang/f02_ang_30.wav	ang
m35_joy_27	/groups/gac50538/wav/m35/joy/m35_joy_27.wav	joy
f14_ang_38_glt	/groups/gac50538/arhmm/f14/ang/f14_ang_38_glt.wav	ang
f05_neu_21_spc	/groups/gac50538/arhmm/f05/neu/f05_neu_21_spc.wav	neu
m02_ang_02_spc	/groups/gac50538/arhmm/m02/ang/m02_ang_02_spc.wav	ang
f09_sad_18_spc	/groups/gac50538/arhmm/f09/sad/f09_sad_18_spc.wav	sad
f27_neu_30_glt	/groups/gac50538/arhmm/f27/neu/f27_neu_30_glt.wav	neu
f25_ang_04_glt	/groups/gac50538/arhmm/f25/ang/f25_ang_04_glt.wav	ang
f16_sad_07_spc	/groups/gac50538/arhmm/f16/sad/f16_sad_07_spc.wav	sad
m09_neu_11	/groups/gac50538/wav/m09/neu/m09_neu_11.wav	neu
m35_ang_09	/groups/gac50538/wav/m35/ang/m35_ang_09.wav	ang
m07_sad_13_glt	/groups/gac50538/arhmm/m07/sad/m07_sad_13_glt.wav	sad
f28_sad_06	/groups/gac50538/wav/f28/sad/f28_sad_06.wav	sad
f21_neu_15_spc	/groups/gac50538/arhmm/f21/neu/f21_neu_15_spc.wav	neu
f32_sad_31_glt	/groups/gac50538/arhmm/f32/sad/f32_sad_31_glt.wav	sad
f42_joy_24	/groups/gac50538/wav/f42/joy/f42_joy_24.wav	joy
f25_neu_31	/groups/gac50538/wav/f25/neu/f25_neu_31.wav	neu
m43_joy_04_glt	/groups/gac50538/arhmm/m43/joy/m43_joy_04_glt.wav	joy
f19_sad_11_spc	/groups/gac50538/arhmm/f19/sad/f19_sad_11_spc.wav	sad
f31_neu_06_spc	/groups/gac50538/arhmm/f31/neu/f31_neu_06_spc.wav	neu
m39_neu_13	/groups/gac50538/wav/m39/neu/m39_neu_13.wav	neu
f42_sad_04_spc	/groups/gac50538/arhmm/f42/sad/f42_sad_04_spc.wav	sad
f40_ang_08_spc	/groups/gac50538/arhmm/f40/ang/f40_ang_08_spc.wav	ang
f19_joy_26_spc	/groups/gac50538/arhmm/f19/joy/f19_joy_26_spc.wav	joy
m44_ang_15_glt	/groups/gac50538/arhmm/m44/ang/m44_ang_15_glt.wav	ang
f19_sad_11	/groups/gac50538/wav/f19/sad/f19_sad_11.wav	sad
f29_ang_04_spc	/groups/gac50538/arhmm/f29/ang/f29_ang_04_spc.wav	ang
f23_neu_12	/groups/gac50538/wav/f23/neu/f23_neu_12.wav	neu
f10_ang_34_spc	/groups/gac50538/arhmm/f10/ang/f10_ang_34_spc.wav	ang
f30_joy_10_spc	/groups/gac50538/arhmm/f30/joy/f30_joy_10_spc.wav	joy
f35_sad_33	/groups/gac50538/wav/f35/sad/f35_sad_33.wav	sad
m44_sad_39	/groups/gac50538/wav/m44/sad/m44_sad_39.wav	sad
f29_neu_22_spc	/groups/gac50538/arhmm/f29/neu/f29_neu_22_spc.wav	neu
f10_ang_40_glt	/groups/gac50538/arhmm/f10/ang/f10_ang_40_glt.wav	ang
f10_sad_21_glt	/groups/gac50538/arhmm/f10/sad/f10_sad_21_glt.wav	sad
f10_sad_32	/groups/gac50538/wav/f10/sad/f10_sad_32.wav	sad
m34_ang_24	/groups/gac50538/wav/m34/ang/m34_ang_24.wav	ang
m06_neu_16_spc	/groups/gac50538/arhmm/m06/neu/m06_neu_16_spc.wav	neu
m41_joy_37	/groups/gac50538/wav/m41/joy/m41_joy_37.wav	joy
m28_neu_40	/groups/gac50538/wav/m28/neu/m28_neu_40.wav	neu
f35_joy_09	/groups/gac50538/wav/f35/joy/f35_joy_09.wav	joy
m09_neu_21_spc	/groups/gac50538/arhmm/m09/neu/m09_neu_21_spc.wav	neu
m03_sad_16_spc	/groups/gac50538/arhmm/m03/sad/m03_sad_16_spc.wav	sad
f31_sad_16	/groups/gac50538/wav/f31/sad/f31_sad_16.wav	sad
m07_ang_34_glt	/groups/gac50538/arhmm/m07/ang/m07_ang_34_glt.wav	ang
m39_neu_28_glt	/groups/gac50538/arhmm/m39/neu/m39_neu_28_glt.wav	neu
f08_sad_30_glt	/groups/gac50538/arhmm/f08/sad/f08_sad_30_glt.wav	sad
m25_neu_18_spc	/groups/gac50538/arhmm/m25/neu/m25_neu_18_spc.wav	neu
m33_ang_15_spc	/groups/gac50538/arhmm/m33/ang/m33_ang_15_spc.wav	ang
m02_ang_19_glt	/groups/gac50538/arhmm/m02/ang/m02_ang_19_glt.wav	ang
f01_neu_24_glt	/groups/gac50538/arhmm/f01/neu/f01_neu_24_glt.wav	neu
m39_neu_40_spc	/groups/gac50538/arhmm/m39/neu/m39_neu_40_spc.wav	neu
f09_sad_08	/groups/gac50538/wav/f09/sad/f09_sad_08.wav	sad
f01_ang_22_spc	/groups/gac50538/arhmm/f01/ang/f01_ang_22_spc.wav	ang
f10_ang_17_spc	/groups/gac50538/arhmm/f10/ang/f10_ang_17_spc.wav	ang
f43_neu_18	/groups/gac50538/wav/f43/neu/f43_neu_18.wav	neu
m12_sad_31	/groups/gac50538/wav/m12/sad/m12_sad_31.wav	sad
f20_sad_39_glt	/groups/gac50538/arhmm/f20/sad/f20_sad_39_glt.wav	sad
f02_sad_38_glt	/groups/gac50538/arhmm/f02/sad/f02_sad_38_glt.wav	sad
m42_joy_36_glt	/groups/gac50538/arhmm/m42/joy/m42_joy_36_glt.wav	joy
f04_ang_01	/groups/gac50538/wav/f04/ang/f04_ang_01.wav	ang
f42_ang_35_glt	/groups/gac50538/arhmm/f42/ang/f42_ang_35_glt.wav	ang
m17_neu_33	/groups/gac50538/wav/m17/neu/m17_neu_33.wav	neu
m33_joy_17	/groups/gac50538/wav/m33/joy/m33_joy_17.wav	joy
f33_neu_36_spc	/groups/gac50538/arhmm/f33/neu/f33_neu_36_spc.wav	neu
f13_ang_03_glt	/groups/gac50538/arhmm/f13/ang/f13_ang_03_glt.wav	ang
m15_ang_34_glt	/groups/gac50538/arhmm/m15/ang/m15_ang_34_glt.wav	ang
f16_neu_09_spc	/groups/gac50538/arhmm/f16/neu/f16_neu_09_spc.wav	neu
m17_ang_02	/groups/gac50538/wav/m17/ang/m17_ang_02.wav	ang
f25_ang_15_spc	/groups/gac50538/arhmm/f25/ang/f25_ang_15_spc.wav	ang
m19_joy_18	/groups/gac50538/wav/m19/joy/m19_joy_18.wav	joy
f24_ang_14	/groups/gac50538/wav/f24/ang/f24_ang_14.wav	ang
m07_neu_02	/groups/gac50538/wav/m07/neu/m07_neu_02.wav	neu
f24_neu_07_spc	/groups/gac50538/arhmm/f24/neu/f24_neu_07_spc.wav	neu
m32_sad_30_glt	/groups/gac50538/arhmm/m32/sad/m32_sad_30_glt.wav	sad
f30_ang_05_spc	/groups/gac50538/arhmm/f30/ang/f30_ang_05_spc.wav	ang
m25_sad_17_spc	/groups/gac50538/arhmm/m25/sad/m25_sad_17_spc.wav	sad
f27_neu_12_spc	/groups/gac50538/arhmm/f27/neu/f27_neu_12_spc.wav	neu
f22_neu_28	/groups/gac50538/wav/f22/neu/f22_neu_28.wav	neu
m27_sad_05_spc	/groups/gac50538/arhmm/m27/sad/m27_sad_05_spc.wav	sad
f39_ang_22_glt	/groups/gac50538/arhmm/f39/ang/f39_ang_22_glt.wav	ang
m30_ang_33	/groups/gac50538/wav/m30/ang/m30_ang_33.wav	ang
m19_ang_02_glt	/groups/gac50538/arhmm/m19/ang/m19_ang_02_glt.wav	ang
f27_sad_12	/groups/gac50538/wav/f27/sad/f27_sad_12.wav	sad
f44_neu_13	/groups/gac50538/wav/f44/neu/f44_neu_13.wav	neu
f12_sad_18	/groups/gac50538/wav/f12/sad/f12_sad_18.wav	sad
m33_sad_02_spc	/groups/gac50538/arhmm/m33/sad/m33_sad_02_spc.wav	sad
m15_neu_16_glt	/groups/gac50538/arhmm/m15/neu/m15_neu_16_glt.wav	neu
m39_joy_31_glt	/groups/gac50538/arhmm/m39/joy/m39_joy_31_glt.wav	joy
f28_neu_03_spc	/groups/gac50538/arhmm/f28/neu/f28_neu_03_spc.wav	neu
m35_sad_16	/groups/gac50538/wav/m35/sad/m35_sad_16.wav	sad
f30_neu_22_glt	/groups/gac50538/arhmm/f30/neu/f30_neu_22_glt.wav	neu
f25_sad_16	/groups/gac50538/wav/f25/sad/f25_sad_16.wav	sad
m17_joy_28	/groups/gac50538/wav/m17/joy/m17_joy_28.wav	joy
m32_sad_36_glt	/groups/gac50538/arhmm/m32/sad/m32_sad_36_glt.wav	sad
f07_neu_19_spc	/groups/gac50538/arhmm/f07/neu/f07_neu_19_spc.wav	neu
f19_sad_02	/groups/gac50538/wav/f19/sad/f19_sad_02.wav	sad
f03_neu_19_glt	/groups/gac50538/arhmm/f03/neu/f03_neu_19_glt.wav	neu
m08_sad_18_spc	/groups/gac50538/arhmm/m08/sad/m08_sad_18_spc.wav	sad
f07_neu_16	/groups/gac50538/wav/f07/neu/f07_neu_16.wav	neu
m12_ang_23_glt	/groups/gac50538/arhmm/m12/ang/m12_ang_23_glt.wav	ang
m20_neu_02_spc	/groups/gac50538/arhmm/m20/neu/m20_neu_02_spc.wav	neu
f03_sad_07	/groups/gac50538/wav/f03/sad/f03_sad_07.wav	sad
m32_ang_27_glt	/groups/gac50538/arhmm/m32/ang/m32_ang_27_glt.wav	ang
f06_sad_15	/groups/gac50538/wav/f06/sad/f06_sad_15.wav	sad
f17_neu_22	/groups/gac50538/wav/f17/neu/f17_neu_22.wav	neu
f06_sad_31_glt	/groups/gac50538/arhmm/f06/sad/f06_sad_31_glt.wav	sad
f14_ang_13_spc	/groups/gac50538/arhmm/f14/ang/f14_ang_13_spc.wav	ang
m23_ang_32_spc	/groups/gac50538/arhmm/m23/ang/m23_ang_32_spc.wav	ang
f17_ang_24_spc	/groups/gac50538/arhmm/f17/ang/f17_ang_24_spc.wav	ang
m37_ang_33_spc	/groups/gac50538/arhmm/m37/ang/m37_ang_33_spc.wav	ang
f25_sad_29_glt	/groups/gac50538/arhmm/f25/sad/f25_sad_29_glt.wav	sad
m23_neu_32_glt	/groups/gac50538/arhmm/m23/neu/m23_neu_32_glt.wav	neu
m01_sad_12_spc	/groups/gac50538/arhmm/m01/sad/m01_sad_12_spc.wav	sad
f40_joy_12_spc	/groups/gac50538/arhmm/f40/joy/f40_joy_12_spc.wav	joy
f04_sad_25_glt	/groups/gac50538/arhmm/f04/sad/f04_sad_25_glt.wav	sad
m13_neu_15	/groups/gac50538/wav/m13/neu/m13_neu_15.wav	neu
f22_neu_02_glt	/groups/gac50538/arhmm/f22/neu/f22_neu_02_glt.wav	neu
f26_neu_17	/groups/gac50538/wav/f26/neu/f26_neu_17.wav	neu
f04_neu_05_spc	/groups/gac50538/arhmm/f04/neu/f04_neu_05_spc.wav	neu
f07_sad_34_spc	/groups/gac50538/arhmm/f07/sad/f07_sad_34_spc.wav	sad
